timestamp,asset_id,vibration_rms,temperature_c,load_percent,failure_phase,failure_start_hour
2026-01-01 01:36:02,pump-001,2.630690616122172,44.73438699786638,78.76590927433438,0,48
2026-01-01 01:37:03,pump-001,3.1150010947232913,45.223235589359795,79.0225985562218,0,48
2026-01-01 01:37:55,pump-001,3.0453623164002983,46.55613087972742,77.14505034905633,0,48
2026-01-01 01:38:59,pump-001,2.7155529303259893,44.03998506147455,79.76059712710315,0,48
2026-01-01 01:40:08,pump-001,2.467047444118436,44.234269287431324,80.90114754773167,0,48
2026-01-01 01:40:52,pump-001,3.0664337452139563,44.861057011318536,79.99420513557558,0,48
2026-01-01 01:41:57,pump-001,3.2431257085278626,44.858631900043946,76.14431846221841,0,48
2026-01-01 01:42:57,pump-001,2.9571750841952618,45.093812147588146,75.64431502752842,0,48
2026-01-01 01:43:59,pump-001,3.786762926373523,45.73118860373644,76.7633152446855,0,48
2026-01-01 01:44:52,pump-001,3.0592584957937246,44.92509709125914,79.57777153039635,0,48
2026-01-01 01:46:07,pump-001,2.6224130411596445,44.711596522157876,75.81084119327562,0,48
2026-01-01 01:47:04,pump-001,2.894266126384423,44.14040935893418,79.3755655699976,0,48
2026-01-01 01:48:08,pump-001,2.6545228261818923,44.72683303818005,74.85222692419318,0,48
2026-01-01 01:48:54,pump-001,2.467473137202913,44.825167589438934,79.65696057037523,0,48
2026-01-01 01:50:02,pump-001,2.619066546956666,45.770384884284745,80.4061468354665,0,48
2026-01-01 01:51:05,pump-001,2.9909942932326565,45.4533202805381,78.47755095598345,0,48
2026-01-01 01:51:54,pump-001,3.4415677743101165,45.26162342500754,81.22073089904923,0,48
2026-01-01 01:53:03,pump-001,3.314518210770642,44.615139129762504,82.78965655956938,0,48
2026-01-01 01:54:05,pump-001,3.0624978640154468,45.42057552038203,76.89504011702161,0,48
2026-01-01 01:54:52,pump-001,2.9671437575208,45.05617992564867,76.48914228766783,0,48
2026-01-01 01:55:55,pump-001,2.690555464725079,43.872538432683534,74.10623126813795,0,48
2026-01-01 01:57:03,pump-001,2.7630343691276695,45.59770986749165,77.69136518385726,0,48
2026-01-01 01:58:04,pump-001,3.372462050042383,45.06737234624031,73.05356177665995,0,48
2026-01-01 01:58:58,pump-001,3.3406757455772174,45.63253634450428,80.93822743191026,0,48
2026-01-01 01:59:59,pump-001,3.7999361468677453,43.912675673184005,77.06642308571561,0,48
2026-01-01 02:01:07,pump-001,3.027115989803858,45.41381481028912,79.81183995303417,0,48
2026-01-01 02:02:07,pump-001,3.3012268217629197,45.58659399021502,76.14611736772677,0,48
2026-01-01 02:02:55,pump-001,3.042948295877768,45.56062806976228,80.93440714674863,0,48
2026-01-01 02:03:56,pump-001,3.3681369797202265,44.49131683963035,77.12663818813934,0,48
2026-01-01 02:05:00,pump-001,2.9841600660711105,44.78092708242061,81.96506059488793,0,48
2026-01-01 02:05:54,pump-001,3.28578551310752,45.44649171785565,77.94666041177689,0,48
2026-01-01 02:06:57,pump-001,3.608909974044151,45.94857751120322,83.27109330489743,0,48
2026-01-01 02:07:55,pump-001,3.122491750515771,44.71621425052843,78.05771367977702,0,48
2026-01-01 02:09:00,pump-001,3.23859601344587,45.84456006460586,81.63424929624126,0,48
2026-01-01 02:09:57,pump-001,2.613772833709731,46.01332870197878,74.67855817911517,0,48
2026-01-01 02:11:04,pump-001,2.592988493787006,45.643900435372316,80.06997887827092,0,48
2026-01-01 02:11:56,pump-001,3.1279082018252806,44.18676538982926,79.18590447733924,0,48
2026-01-01 02:12:57,pump-001,3.0066921470657086,45.17157863894875,76.14503780011356,0,48
2026-01-01 02:13:58,pump-001,3.1026668968249895,45.114073751158344,78.08385464208664,0,48
2026-01-01 02:14:54,pump-001,3.126484834092253,45.47762861081183,77.10385880593142,0,48
2026-01-01 02:15:55,pump-001,3.3631283153421583,44.57001404235073,77.02317875683329,0,48
2026-01-01 02:16:58,pump-001,2.5915320104023114,44.474565963768804,80.91101443958374,0,48
2026-01-01 02:17:55,pump-001,2.8569664151569993,46.09341317861159,79.5975800155007,0,48
2026-01-01 02:18:54,pump-001,2.8813323327626494,45.63326014074518,78.48781583792714,0,48
2026-01-01 02:20:01,pump-001,2.963770590916986,44.437691056126155,76.3581657383655,0,48
2026-01-01 02:20:56,pump-001,2.769360921574577,44.44172033069829,79.46341748509138,0,48
2026-01-01 02:22:07,pump-001,3.0213587355077323,44.7144831116629,79.34714398612297,0,48
2026-01-01 02:23:03,pump-001,2.7574079986001983,44.93540812518016,78.75818050540963,0,48
2026-01-01 02:24:04,pump-001,2.9167072976481094,44.76765552573075,82.56839224400612,0,48
2026-01-01 02:24:56,pump-001,2.9167072976481094,44.76765552573075,82.56839224400612,0,48
2026-01-01 02:26:07,pump-001,3.017193669747185,43.9851149459833,76.27812636374951,0,48
2026-01-01 02:26:54,pump-001,3.196577666156856,46.02591704310648,77.42316174955336,0,48
2026-01-01 02:28:07,pump-001,3.1868927675249297,45.10398490226418,76.58891417938693,0,48
2026-01-01 02:29:05,pump-001,2.929991123124408,45.715676053916745,76.14210516622612,0,48
2026-01-01 02:29:59,pump-001,2.919685708717754,45.588368468504754,77.91192898955289,0,48
2026-01-01 02:30:55,pump-001,2.9830364978990453,43.89210266648619,76.8200983129993,0,48
2026-01-01 02:31:55,pump-001,2.8295646724942443,45.24749100520363,77.2103466226859,0,48
2026-01-01 02:33:00,pump-001,3.0515119431920525,45.93424466408618,78.36100393587236,0,48
2026-01-01 02:34:02,pump-001,2.97838806857325,44.3306278339653,78.1472416895071,0,48
2026-01-01 02:35:07,pump-001,2.7923831235108105,44.32548109219075,78.50699942474655,0,48
2026-01-01 02:35:54,pump-001,2.702181372135316,45.48781282508863,78.31479001511754,0,48
2026-01-01 02:37:04,pump-001,2.702181372135316,45.48781282508863,78.31479001511754,0,48
2026-01-01 02:38:03,pump-001,3.0763672060459064,45.85090505266168,77.22943953484246,0,48
2026-01-01 02:39:00,pump-001,3.0754089517952563,45.09306819729461,79.9244440191462,0,48
2026-01-01 02:40:01,pump-001,2.656789601994407,43.559636890331554,79.20996555825121,0,48
2026-01-01 02:41:00,pump-001,2.675203439855985,45.852096050156156,78.03324255239407,0,48
2026-01-01 02:41:52,pump-001,2.992566823882738,44.68452797968677,78.06394726148724,0,48
2026-01-01 02:42:54,pump-001,2.455583998487488,45.138993930125956,76.99780825715978,0,48
2026-01-01 02:44:07,pump-001,2.548778735024377,45.174540601294304,81.35673098215435,0,48
2026-01-01 02:45:04,pump-001,3.4196871841327816,45.96981086956556,75.60166576718983,0,48
2026-01-01 02:46:02,pump-001,3.3608966518430776,45.244844121056076,79.59117726742915,0,48
2026-01-01 02:46:58,pump-001,2.9489113214276,46.13890478509382,80.91491364073919,0,48
2026-01-01 02:47:58,pump-001,2.6245601808590506,45.328415121954116,79.46649213448269,0,48
2026-01-01 02:49:03,pump-001,2.9482064283690685,44.832200816470746,82.09017362167953,0,48
2026-01-01 02:50:06,pump-001,2.8416591788284697,45.252358528733616,80.29450420130473,0,48
2026-01-01 02:50:59,pump-001,3.356013368660287,44.50486058148543,77.34687459344329,0,48
2026-01-01 02:51:54,pump-001,2.49569767876498,44.905830993671486,78.29416479958704,0,48
2026-01-01 02:52:53,pump-001,3.312554167792783,45.159459486458886,80.32822082607434,0,48
2026-01-01 02:54:07,pump-001,3.637993360131482,45.43375451742933,80.45152865716007,0,48
2026-01-01 02:55:07,pump-001,2.612599163408406,44.49827129933086,79.01005331704098,0,48
2026-01-01 02:55:52,pump-001,2.4298697317692906,45.170871730624704,75.95706115359626,0,48
2026-01-01 02:57:01,pump-001,2.962532199733429,45.44675124174664,80.21598472912353,0,48
2026-01-01 02:58:08,pump-001,2.454923282829959,45.60513688863772,77.0525139747835,0,48
2026-01-01 02:58:56,pump-001,3.1965530894827268,44.68002521665117,80.21789270793087,0,48
2026-01-01 03:00:04,pump-001,2.7879198652139623,46.06537003257338,85.8905540623187,0,48
2026-01-01 03:01:04,pump-001,3.4321289657484018,44.94436678136727,77.5496785791314,0,48
2026-01-01 03:01:53,pump-001,3.420895728675714,45.38203132957215,78.80250949945095,0,48
2026-01-01 03:03:06,pump-001,2.64186197687669,44.85257512007237,79.95402217848047,0,48
2026-01-01 03:03:53,pump-001,2.987904359510262,44.62049810602343,81.42934549449853,0,48
2026-01-01 03:04:53,pump-001,2.520901256510004,44.94864809755051,80.54256128307537,0,48
2026-01-01 03:06:03,pump-001,3.077442486210888,44.08407495811886,76.4991135709877,0,48
2026-01-01 03:07:01,pump-001,3.185070298258105,44.7362919147045,78.60860290527013,0,48
2026-01-01 03:07:58,pump-001,2.5097158230095222,44.56532968030221,76.33023335374087,0,48
2026-01-01 03:08:57,pump-001,3.3834317161589866,44.16347041211901,80.08398038481214,0,48
2026-01-01 03:10:04,pump-001,3.014656882789648,45.323857997269215,84.05012314048673,0,48
2026-01-01 03:10:56,pump-001,2.4161143346826317,45.91539353234753,77.08596770198137,0,48
2026-01-01 03:12:07,pump-001,2.459340744831739,45.2637672726711,79.29202398479063,0,48
2026-01-01 03:12:52,pump-001,3.1729250896230474,43.93366875826703,85.17799377112236,0,48
2026-01-01 03:14:00,pump-001,2.998658852305629,44.78688290083882,76.9251707961374,0,48
2026-01-01 03:15:06,pump-001,2.6531992565872424,45.45727391837971,82.8581026061087,0,48
2026-01-01 03:16:02,pump-001,3.2187998811270693,45.19646142051067,81.72491549546602,0,48
2026-01-01 03:17:03,pump-001,3.191463363012924,45.17139826685992,78.25988765257003,0,48
2026-01-01 03:18:05,pump-001,3.216823996199075,45.530446941362364,77.44575671921986,0,48
2026-01-01 03:18:53,pump-001,2.6098219452714826,44.80943250990821,78.91887583867367,0,48
2026-01-01 03:19:55,pump-001,2.962546922922262,44.46973929167157,79.43500302037391,0,48
2026-01-01 03:20:55,pump-001,3.1148883369166716,43.81131486352356,79.43987141695335,0,48
2026-01-01 03:22:02,pump-001,3.3770964590980928,44.68267710586127,80.43196551776167,0,48
2026-01-01 03:23:06,pump-001,2.877478096632854,45.306190278127744,78.25687719659875,0,48
2026-01-01 03:24:00,pump-001,3.583185795548104,44.69971778290809,77.63352465269844,0,48
2026-01-01 03:25:02,pump-001,2.8860438414232603,44.61966264444526,79.67010732648566,0,48
2026-01-01 03:25:52,pump-001,2.7696906846319855,45.44720452947804,82.13198398181811,0,48
2026-01-01 03:27:01,pump-001,2.913523214585309,44.5568783963963,78.36549244623059,0,48
2026-01-01 03:27:57,pump-001,3.3553272516124255,44.72028292984411,80.20179186368702,0,48
2026-01-01 03:28:58,pump-001,3.0454061380656414,44.9682280669776,82.94367553907347,0,48
2026-01-01 03:30:06,pump-001,2.5694198659103646,45.952817425931975,78.11469672755545,0,48
2026-01-01 03:31:06,pump-001,2.797671588976969,45.05116854042462,80.52259291007746,0,48
2026-01-01 03:32:08,pump-001,2.797671588976969,45.05116854042462,80.52259291007746,0,48
2026-01-01 03:33:02,pump-001,2.6428713103230845,44.00975644247718,78.05000602407713,0,48
2026-01-01 03:34:03,pump-001,3.3038027945139397,44.31027358425959,78.5097675063112,0,48
2026-01-01 03:35:01,pump-001,3.171592855903989,44.7737409286437,77.72911038416943,0,48
2026-01-01 03:36:04,pump-001,2.875263596646306,45.61114026268468,80.0787348265435,0,48
2026-01-01 03:36:58,pump-001,2.875263596646306,45.61114026268468,80.0787348265435,0,48
2026-01-01 03:38:07,pump-001,2.9131868326451396,44.852583237625005,80.56509938207176,0,48
2026-01-01 03:39:05,pump-001,2.7763059207702407,45.87706456163074,78.4817999244214,0,48
2026-01-01 03:39:57,pump-001,2.7763059207702407,45.87706456163074,78.4817999244214,0,48
2026-01-01 03:41:08,pump-001,2.545666261224691,45.14384757258294,79.09464015184498,0,48
2026-01-01 03:42:01,pump-001,2.777827911451093,45.41061539084077,79.18731826951516,0,48
2026-01-01 03:43:00,pump-001,2.6038423011676057,45.56253028994398,78.76548634980932,0,48
2026-01-01 03:44:00,pump-001,3.171775636895316,44.23190323041671,79.81292883837529,0,48
2026-01-01 03:45:08,pump-001,3.2702114929085844,45.158665202832324,80.17974234080678,0,48
2026-01-01 03:45:56,pump-001,2.810326105512893,45.80393478336729,75.20347288158939,0,48
2026-01-01 03:47:05,pump-001,3.5834568579280965,44.56215329156348,82.93321431374703,0,48
2026-01-01 03:48:03,pump-001,3.246374234554901,45.711575023811584,78.72951023759278,0,48
2026-01-01 03:49:06,pump-001,3.4660337643415713,45.24555327193188,77.0616692315981,0,48
2026-01-01 03:50:04,pump-001,2.8156414819945503,44.54275839215383,79.05338293317898,0,48
2026-01-01 03:50:53,pump-001,2.931316347949834,45.06380505890034,78.63746073015331,0,48
2026-01-01 03:51:56,pump-001,2.833467451180533,44.858146276328114,79.48069208174479,0,48
2026-01-01 03:52:53,pump-001,2.6786143914006715,46.4695613494227,80.89192400461673,0,48
2026-01-01 03:54:06,pump-001,2.6970549547248424,45.226736882133935,80.23519625157554,0,48
2026-01-01 03:54:55,pump-001,3.1642561372480547,45.28216849456125,80.0556679605634,0,48
2026-01-01 03:56:04,pump-001,3.0040108352666754,45.33028955008411,79.39888344935287,0,48
2026-01-01 03:57:03,pump-001,2.6272387963260524,45.93656694011685,82.04519969186791,0,48
2026-01-01 03:57:55,pump-001,3.1044940102237657,45.366727517507016,81.66478759784702,0,48
2026-01-01 03:58:53,pump-001,3.5012045288338465,44.71561696281013,78.25097769371092,0,48
2026-01-01 04:00:04,pump-001,3.112101898362793,45.26931999836971,83.15530425865423,0,48
2026-01-01 04:00:56,pump-001,3.0915228993355837,44.75806004058559,80.65895401939767,0,48
2026-01-01 04:02:02,pump-001,3.105131823633811,44.480413879233154,78.67708103851227,0,48
2026-01-01 04:03:01,pump-001,2.6816762598184467,44.742252779742074,80.02134603226361,0,48
2026-01-01 04:03:58,pump-001,2.789570336065717,44.58842012912722,84.16790306161596,0,48
2026-01-01 04:04:53,pump-001,3.6088768217286407,44.84795969032485,75.37381258601528,0,48
2026-01-01 04:06:04,pump-001,2.7717285875880364,44.71466969678616,85.31900054511222,0,48
2026-01-01 04:06:54,pump-001,3.5701672419848234,44.80290816404134,81.5200077622082,0,48
2026-01-01 04:08:07,pump-001,2.721784397690647,45.583001229157574,80.98361687100174,0,48
2026-01-01 04:08:59,pump-001,3.116444200227448,46.170349640737186,81.23834559136728,0,48
2026-01-01 04:09:57,pump-001,2.642891734265356,46.04567992347859,77.46445790820385,0,48
2026-01-01 04:10:55,pump-001,2.8360061951324225,44.61630845037213,78.54318833884922,0,48
2026-01-01 04:11:59,pump-001,2.7543839828690935,45.08343286057006,84.23363226390066,0,48
2026-01-01 04:13:03,pump-001,2.435641634258015,45.71251988553122,84.34789778288791,0,48
2026-01-01 04:13:58,pump-001,3.4005057744272356,45.970702901457855,79.99022406313296,0,48
2026-01-01 04:14:55,pump-001,3.4722324285924775,44.96367851186094,78.63447742196954,0,48
2026-01-01 04:15:54,pump-001,3.14875712241758,44.859882561391586,76.61769144527494,0,48
2026-01-01 04:17:02,pump-001,2.9660857701073926,44.69942143576491,80.29762167888404,0,48
2026-01-01 04:18:02,pump-001,2.731161084934939,44.52765430159315,77.1300485509856,0,48
2026-01-01 04:19:03,pump-001,2.63781614518476,45.44270189612622,84.77873887182305,0,48
2026-01-01 04:20:03,pump-001,2.199838377954471,45.650997481403216,78.41555626794991,0,48
2026-01-01 04:20:52,pump-001,2.749364146467856,44.97718675934454,80.35062623641481,0,48
2026-01-01 04:21:59,pump-001,2.8108285013674887,45.06106845143972,81.80732972353347,0,48
2026-01-01 04:23:02,pump-001,1.9706021575489403,45.561802314363476,76.30807684638026,0,48
2026-01-01 04:23:55,pump-001,3.0017622508611614,43.91384288860843,79.17747599631745,0,48
2026-01-01 04:24:58,pump-001,2.847137999108562,45.075560324298365,77.82565614670793,0,48
2026-01-01 04:26:06,pump-001,2.3411788663903916,45.13601968944174,79.80657750126385,0,48
2026-01-01 04:26:53,pump-001,2.6259950528317493,43.93391372732214,81.28531948615935,0,48
2026-01-01 04:28:03,pump-001,3.1575227858197943,45.72993668838367,81.6190399671337,0,48
2026-01-01 04:28:59,pump-001,3.401768721390202,45.44795309277761,79.14844126770716,0,48
2026-01-01 04:29:57,pump-001,3.048953790462317,45.44390397985702,82.76352917597181,0,48
2026-01-01 04:30:58,pump-001,3.501667869230843,45.41016721054892,76.70656995934297,0,48
2026-01-01 04:32:02,pump-001,3.2532245156643023,44.96130303076475,80.11031449302642,0,48
2026-01-01 04:32:55,pump-001,2.9886039605194767,44.79522053122041,77.80560519029453,0,48
2026-01-01 04:34:07,pump-001,3.354643117377535,45.24624679530024,80.2883685597998,0,48
2026-01-01 04:34:59,pump-001,3.0973868797241924,44.823536298211515,83.42477353040917,0,48
2026-01-01 04:36:05,pump-001,2.9215019893463396,43.69607079282481,80.61525680971741,0,48
2026-01-01 04:37:02,pump-001,3.6076508171363733,44.1150937504946,82.80645620362206,0,48
2026-01-01 04:37:58,pump-001,3.214383445038893,45.099744491089886,82.43108444225388,0,48
2026-01-01 04:39:08,pump-001,2.770489543365378,45.114084533664716,79.0105586228319,0,48
2026-01-01 04:40:02,pump-001,3.556347421532284,44.00412880193765,80.0884171646552,0,48
2026-01-01 04:40:52,pump-001,3.044994872288187,45.889200974260575,79.40125583163132,0,48
2026-01-01 04:41:56,pump-001,3.42816750577001,43.97683971417175,83.19458383933862,0,48
2026-01-01 04:42:54,pump-001,2.5269403109353608,44.89504357138689,81.59879292738815,0,48
2026-01-01 04:43:55,pump-001,2.9941794103957857,45.25402903022549,80.51841991943226,0,48
2026-01-01 04:45:04,pump-001,3.4579156577626002,45.30133940093897,79.90793623900066,0,48
2026-01-01 04:45:55,pump-001,2.662926849833652,45.01072956646272,75.87072162544408,0,48
2026-01-01 04:47:01,pump-001,2.805014125725713,44.73561236142466,80.25440384862027,0,48
2026-01-01 04:47:52,pump-001,2.7175432516885647,44.581143664367474,82.82621058828427,0,48
2026-01-01 04:48:59,pump-001,2.395581945129501,44.90641490420047,81.61557750603313,0,48
2026-01-01 04:49:59,pump-001,3.0221790908739,45.229892616707026,81.92749812086699,0,48
2026-01-01 04:51:00,pump-001,2.528900649695022,44.807390772329384,79.24857038584565,0,48
2026-01-01 04:51:58,pump-001,3.6284981100362255,44.65992838306387,80.61782256360632,0,48
2026-01-01 04:53:02,pump-001,2.568923804802006,44.35092069631269,83.36987963091089,0,48
2026-01-01 04:54:03,pump-001,3.117864596323848,43.915386629485134,78.86668638441431,0,48
2026-01-01 04:55:00,pump-001,2.8504195784649458,45.05084111531337,79.83436344075075,0,48
2026-01-01 04:56:06,pump-001,2.8504195784649458,45.05084111531337,79.83436344075075,0,48
2026-01-01 04:57:03,pump-001,3.292292301522838,44.384209499015945,79.35663470124747,0,48
2026-01-01 04:58:01,pump-001,2.9688572097145447,45.09615378709285,76.8290429931959,0,48
